user_id,timing_regularity,burst_pattern_score,linguistic_entropy,network_coordination_index,posts_per_hour,avg_inter_arrival_time,is_fake
user_4504,0.9370847280836776,0.8190357315371689,0.02523501492638469,0.8897707989377823,185,0.34871142213926704,1
user_4505,0.9388435603087824,0.7894813033225251,0.04647211341918611,0.7942154309746917,98,0.1551534858440248,1
user_4506,0.2676438878600832,0.2797910416837389,0.5240762621243849,0.13823700636484496,11,118.2139621852958,0
user_4507,0.13333225465452722,0.204160700718472,0.605046957626742,0.06725034462441849,8,42.46798491866913,0
user_4508,0.17221185420529703,0.22067793271738995,0.7031622720215869,0.009272072389837249,13,111.5660823936282,0
user_4509,0.9284091302890296,0.8052838460735618,0.01067094625072873,0.976880825666185,89,1.9016378005903842,1
user_4510,0.8784269057617283,0.7742854857027632,0.002839608689855999,0.8209941625479702,120,1.5699821842817536,1
user_4511,0.1151087832103945,0.21145163533199396,0.5370163333183209,0.05401621149505632,12,162.23442743869083,0
user_4512,0.2199944458172441,0.23148299584176504,0.6503634772347453,0.02019400253736915,10,115.81718619569203,0
user_4513,0.2109892058715872,0.25582440041986787,0.6796757758858175,0.05389165128190527,2,44.71212997105779,0
user_4514,0.10976735629943186,0.14944956510238377,0.7850365311682261,0.042153629913341296,9,242.07666309444645,0
user_4515,0.21202276186908267,0.14798939503815664,0.7471947305602592,0.23537356924456035,6,92.94576286642237,0
user_4516,0.807433077701944,0.7364718362237217,0.061492881962309065,0.7520311997898764,100,0.5573562882393648,1
user_4517,0.854659550685436,0.7297136989718673,0.026890497187587625,0.7456788085643502,173,1.628258694512009,1
user_4518,0.11635352321281017,0.1822707079365617,0.5667737363569572,0.08400640801635711,14,283.13834315218514,0
user_4519,0.1489319524169724,0.2761584502436306,0.7933124722901185,0.1390447134253013,14,187.4420761082387,0
user_4520,0.3614289091246692,0.24758644928990642,0.5472543983816347,0.2419947777422201,15,198.03981387498246,0
user_4521,0.13180510973329423,0.16796768246707366,0.5451754776516832,0.24605465807319196,7,231.9353660262298,0
user_4522,0.17963206423654,0.10921597011562566,0.6156214427318176,0.042872708096780364,1,151.27727703276508,0
user_4523,0.8327533924640599,0.8949148350462728,0.0077148864595795175,0.6591526540447176,176,0.39407953899984005,1
user_4524,0.9527817431765218,0.8790375787700896,0.011084760806413407,0.886402742245816,153,1.020140303564106,1
user_4525,0.3909415524406854,0.10063332377331276,0.6830947285526949,0.16043386602979984,4,184.53093637480958,0
user_4526,0.38977902534877895,0.26670667462245573,0.6822643124414342,0.15137116456232527,11,126.4081703677057,0
user_4527,0.2998314229092145,0.2364621107976434,0.7555687721385074,0.27302400707032576,13,246.67821934912573,0
user_4528,0.13484155911050322,0.18735702259627696,0.7619216200141854,0.21590201874314818,7,238.58275215401756,0
user_4529,0.3250512716263314,0.2503657934178778,0.5786267376634301,0.17954875006443988,2,50.72011111880914,0
user_4530,0.20697191875019502,0.1382838512463364,0.7586445335215505,0.09711037902503684,2,77.09110786252043,0
user_4531,0.8621360844496819,0.9777523872415987,0.04339074538554233,0.8279792327246422,176,0.8220798112111621,1
user_4532,0.33705230707035094,0.12136858471397663,0.7092063282168901,0.059203330876116,8,68.7551635639517,0
user_4533,0.16710562445428068,0.14869099337004107,0.7326140853261425,0.09182500354652462,5,187.91634234907414,0
user_4534,0.3967905488220602,0.2281958503968413,0.5249822995211246,0.2647376756123377,1,296.0671501771428,0
user_4535,0.19113361567238327,0.12499923104864559,0.6973546734119418,0.26550611740697827,10,130.25968535736615,0
user_4536,0.35397110341963267,0.13825365744080692,0.5769648552796381,0.14732201868983766,6,238.04789155232578,0
user_4537,0.9978422198792394,0.7977550937869593,0.0474716065289571,0.8460220950393342,91,0.37991583371719806,1
user_4538,0.23722979001056035,0.1449870548924307,0.7453504686754744,0.04098162638663642,3,185.10959177752056,0
user_4539,0.2536703207889156,0.2226534072695167,0.6764073207074845,0.29371621235365886,2,86.54732078229543,0
user_4540,0.27118423606674835,0.21776293584102546,0.6096852015422677,0.2623615439502459,15,78.98300785141487,0
user_4541,0.1829579788139596,0.24520823090569827,0.5834726427992227,0.032153734256961906,1,217.18749893091714,0
user_4542,0.9493070799197734,0.8782678428145362,0.08639042517397288,0.9647442445430129,161,0.4484612044507782,1
user_4543,0.939503818292205,0.8808174010275946,0.08980405829081595,0.9473771403886362,89,0.7902013512179968,1
user_4544,0.8762266759826088,0.7495592499790009,0.0833349380079953,0.6656766507239479,104,1.5005576402194825,1
user_4545,0.8159142267361309,0.8431185694789214,0.08702542291402748,0.7527628545483113,189,0.9418366677129237,1
user_4546,0.19788751737189914,0.12328878200065468,0.7632853445201367,0.2107988998600045,13,138.09662187553823,0
user_4547,0.21844150364782883,0.1845965345446397,0.5871863568774134,0.0027325872624788913,14,274.2251142517378,0
user_4548,0.37812847061342747,0.28261053623722787,0.7413884375191948,0.2544980305056666,14,248.2955297165085,0
user_4549,0.10358231434540849,0.22748975177541753,0.6081519084652279,0.16648106617892772,12,95.17097677979511,0
user_4550,0.2593697354968263,0.17117534725967615,0.5774487642799712,0.07416817918248256,6,76.8248596727075,0
user_4551,0.8358852107145813,0.9480913351689902,0.06503945728530258,0.9602659868725614,146,1.2158947344539048,1
user_4552,0.8180320697918745,0.7313972293268425,0.05812309426517159,0.9645771698554162,139,0.3462031059302679,1
user_4553,0.19920599726092597,0.12561327386244375,0.7360483223652341,0.13065617691419013,3,270.1135179925187,0
user_4554,0.8300314870502576,0.8764016949361699,0.06704880781440481,0.8354262792803924,111,1.9243388277087126,1
user_4555,0.2730773885221062,0.13812173016398652,0.5937762348094721,0.11120364900914516,9,31.74449868778929,0
user_4556,0.3026972339138101,0.27213480598571094,0.6658412801881779,0.10758850992074788,15,235.56711145505588,0
user_4557,0.1499501921011606,0.2408111985279038,0.5333067219380193,0.16400596479144167,11,160.76132082417686,0
user_4558,0.3838221064321563,0.28641028782980343,0.5001331737822236,0.18281001553561427,1,299.2474668378413,0
user_4559,0.28906346175786435,0.1464376733637908,0.682265048572053,0.012105429570566284,3,275.94891405423016,0
user_4560,0.3061364743845626,0.26656515658539587,0.6817647187561598,0.06890452650805691,7,200.56413346065014,0
user_4561,0.31327321959587306,0.22005270953026776,0.701206431031776,0.2287446919319479,4,206.17812054882566,0
user_4562,0.25500751898669427,0.20963438588224792,0.5451487125753671,0.15007017371229098,12,110.7504793728313,0
user_4563,0.22307908065636128,0.23296835656000028,0.6299760400407634,0.19457923167869123,6,113.7785878083214,0
user_4564,0.10708010168563434,0.1624295026642391,0.6832390136750097,0.007977351374572806,12,103.39370278920863,0
user_4565,0.35836574415738864,0.15081605409137314,0.6866251802610115,0.0005636203313343913,4,44.90799302076948,0
user_4566,0.301606377321058,0.16619478585009148,0.6885835918786698,0.2562453104751027,14,68.81472345200544,0
user_4567,0.3444620310551127,0.15733778987128846,0.5844041432578388,0.2735098311619628,14,93.96213979723754,0
user_4568,0.3745983315684732,0.12151958751867752,0.7167638776601837,0.1425454641113398,3,209.14718481648657,0
user_4569,0.8259202103801097,0.9424632075098722,0.07263625661469897,0.827389667460177,78,1.6486916339670243,1
user_4570,0.14727215645495015,0.15162219928864207,0.7854921919048627,0.13482308470058005,6,188.13596143414665,0
user_4571,0.21344479539675498,0.147607499629017,0.7447284292256331,0.2750762813535789,6,200.41824101188962,0
user_4572,0.1841347202468474,0.2730034526269173,0.7808125386523417,0.07851453102016298,14,191.783569985265,0
user_4573,0.36780448075647676,0.1734711873681857,0.6788830165385071,0.2258672528975985,3,62.085486014033535,0
user_4574,0.2472249445103931,0.2262774083011194,0.6568551881391252,0.2973806892544622,9,257.03674836135104,0
user_4575,0.2989059517316917,0.27903918112121207,0.5899168794869598,0.00614009496632043,14,141.7135887802981,0
user_4576,0.182925979500975,0.1450524102839234,0.6576194565014194,0.2195895993693943,3,288.19017987349434,0
user_4577,0.15039946130854945,0.23657523198968386,0.7359328556996181,0.2011743933325645,14,255.28670324192598,0
user_4578,0.10913114240152055,0.16581547132338678,0.537915239488207,0.06866003200419325,13,158.01798092457963,0
user_4579,0.37866809321330663,0.2389124278034365,0.6820199703097323,0.1832690559557284,7,232.54695198158294,0
user_4580,0.9395923584111158,0.7239133667509761,0.07014059832956021,0.9496286239182881,152,1.3589796075372844,1
user_4581,0.21963342849220407,0.20494966300786674,0.6836090562863547,0.20668275081186627,7,149.63671718628015,0
user_4582,0.2711324149124589,0.21888947172345236,0.688359900074487,0.28776624004443774,5,288.795379427473,0
user_4583,0.8092791769732881,0.944763191996382,0.03675191951112866,0.7369943116180171,144,0.5661299120706474,1
user_4584,0.8397154121182968,0.9175823464133721,0.040685669038321826,0.8557288603407385,173,0.57544167508467,1
user_4585,0.2714522735788389,0.22054485719619316,0.6144688517723506,0.1778505001476027,7,79.39368722469024,0
user_4586,0.10918753905111285,0.29491525790012757,0.5389591941673502,0.2663051190773462,14,266.6293029424038,0
user_4587,0.9721060713874307,0.8921179446295535,0.0731520350707412,0.8561468812464227,78,1.6331063566038209,1
user_4588,0.24663955886945454,0.26678908922420413,0.793293931639608,0.03269607500639513,10,165.22489601833993,0
user_4589,0.8664184879818292,0.7268661056381227,0.04314153075230032,0.6179848464871956,185,0.6158258485579318,1
user_4590,0.36004419776217333,0.23612520340227797,0.6681656231604888,0.039544135388167374,10,138.2672337592484,0
user_4591,0.21473705880173025,0.17073478126521993,0.6987907925359038,0.14871390650621807,15,133.52273933586628,0
user_4592,0.1465482062092577,0.21179522917916987,0.6979628951448134,0.25520134033603586,7,109.5433378689758,0
user_4593,0.12376512446343552,0.202519375905033,0.7449599728615836,0.10307388548902016,13,158.85020293119248,0
user_4594,0.38584364307125574,0.150851380219628,0.7169421739141054,0.2693823943740827,12,52.08334177829798,0
user_4595,0.27270105013351187,0.27612971358881144,0.7317562008745635,0.17919501077765862,10,208.550508494233,0
user_4596,0.8507012801998042,0.8233105595048795,0.091106856612436,0.6801135656708932,101,1.231462447266268,1
user_4597,0.30933066217533234,0.29091105635818215,0.6457828728102775,0.11986495911508523,2,63.621786295126896,0
user_4598,0.3458327725923111,0.2564060721149942,0.7188649885838794,0.06855082692328915,11,256.9735303671181,0
user_4599,0.8479662307956063,0.8970858618613464,0.08007331515164795,0.9306608760897955,53,1.6638382697056597,1
user_4600,0.21029575843314788,0.1574907793362082,0.7185392179609682,0.15073440048863726,10,288.366696485954,0
user_4601,0.2675470556779594,0.2634626414642366,0.6232446975492392,0.1016913306514204,5,62.17832999781904,0
user_4602,0.18365053305552895,0.18161653163749963,0.7352546276697307,0.1364832865453682,14,212.08276682193764,0
user_4603,0.24995240240740557,0.23190576884142416,0.7855054806891858,0.2826271986423075,13,114.31468169607642,0
user_4604,0.22321169461917104,0.18128319174633784,0.7502668931391537,0.007336535202186933,3,195.47742705092864,0
user_4605,0.32472838338024745,0.18927082762699965,0.5232491885182267,0.1790900247280373,2,245.94865025765097,0
user_4606,0.231430135606499,0.1699219008427299,0.5481720521147604,0.09251654928183763,4,167.05665903321457,0
user_4607,0.8640816667197093,0.9590319265422518,0.008218032331662739,0.8788862509253332,178,0.19171402372165966,1
user_4608,0.3234777172642267,0.21556182016458547,0.768530343296509,0.01054666486663992,7,216.20252233500435,0
user_4609,0.9241122019034268,0.7520440329032583,0.08592629993848144,0.9715549148761229,174,1.9364835227889083,1
user_4610,0.23349257308812485,0.1654665768279986,0.6823053419665641,0.22933576149149673,12,72.81698198157176,0
user_4611,0.11987861723158635,0.21905005008566364,0.6908096419031176,0.05225636707231992,7,46.106023897238,0
user_4612,0.21540869271438168,0.11913839512126737,0.5703829540061964,0.1540305251409482,4,222.46127939246375,0
user_4613,0.862360559870193,0.714951403444688,0.04402162869947002,0.8253869924816685,188,1.1082408220690194,1
user_4614,0.9450921795364835,0.7771827886845846,0.04771714669728799,0.7478171609357976,75,0.3899404322817732,1
user_4615,0.3178819072687948,0.2139444649598669,0.5734318776553486,0.1504393010179693,6,185.72512778171236,0
user_4616,0.2714636763255701,0.24545880136945478,0.5271543040018805,0.1105011941332496,3,257.47785703956055,0
user_4617,0.8991028407683457,0.8159754333409415,0.04703576992152647,0.6825115615624426,144,0.9048781010920531,1
user_4618,0.3558085046106836,0.13734616307463413,0.5543890177167146,0.02887333380629644,3,77.55825664499665,0
user_4619,0.2009023035824377,0.1528874778388773,0.566313559139507,0.20768854159244687,7,118.01409375282077,0
user_4620,0.1384555008175176,0.22257418937401494,0.6700546398306855,0.046541390330166396,4,71.4458258291321,0
user_4621,0.8785828251244161,0.8258230244877068,0.026971733279114285,0.9958269394393606,125,0.2749174644396462,1
user_4622,0.8044540509029892,0.7529941481734149,0.0007281243652810243,0.7174472459121745,66,0.897053640790844,1
user_4623,0.38947299299165405,0.15944555071617547,0.6788537860215342,0.009688108530579541,9,78.10604269785942,0
user_4624,0.8638154969364856,0.9020600181171312,0.06420887101316397,0.7082104328350506,61,1.0158755566019895,1
user_4625,0.927861306316278,0.8247951213162262,0.015582993319438798,0.7525123711890683,155,0.5350296018974545,1
user_4626,0.3830030904401065,0.17109720206072393,0.7159351860334857,0.29706337022859525,3,193.89517792998848,0
user_4627,0.956201028379514,0.8205181602153575,0.0834042565697104,0.9578960688346093,86,0.4363415143788786,1
user_4628,0.8819241409396619,0.8739360348954471,0.046562160377373485,0.7782746758874306,168,1.9869527939857206,1
user_4629,0.1939155894889138,0.23375854840921553,0.6221400572593483,0.1711039630560671,7,105.0440866548729,0
user_4630,0.34027383811395995,0.1760512683526387,0.5857530480630979,0.19446136299955724,5,198.43099510627408,0
user_4631,0.270114871541245,0.22746535161809361,0.5690667837590563,0.20000710150677561,14,56.38789378115893,0
user_4632,0.2354592117468002,0.17789857971208228,0.6020133925031823,0.2728013936252444,12,231.72870975596354,0
user_4633,0.311615457202979,0.10896809011687508,0.7342673665044915,0.013951690965931506,14,145.80164070083714,0
user_4634,0.2432240984820726,0.11593714394974725,0.6249550045494272,0.03214068570100457,5,110.03937638321739,0
user_4635,0.3000282503979745,0.18243581626358282,0.5289311194713044,0.27820755096333205,9,134.6120995640772,0
user_4636,0.2976209993835732,0.23733865819013258,0.6256171682975121,0.08381558011494851,11,203.15150297283094,0
user_4637,0.25270174857332206,0.2854115898884242,0.6764401372583937,0.11676238092323313,3,40.98702354309008,0
user_4638,0.18779793655185073,0.2812416371069807,0.7356330039598366,0.13547748641126878,1,126.19921882534608,0
user_4639,0.1149701319971038,0.16057102330461479,0.6738553417586719,0.04828652696128542,8,220.68433497602663,0
user_4640,0.8531232506465285,0.8074022953869933,0.05620104979866669,0.7139109350085501,141,1.0936206346978663,1
user_4641,0.1197510603444133,0.17876822831287864,0.7725479136338217,0.026245307723530665,9,184.15463659026784,0
user_4642,0.2925632444326193,0.27036676660394066,0.7481608301139433,0.20627348337898765,14,47.65028361923244,0
user_4643,0.2949965062230223,0.12188549300947094,0.5958653923085262,0.13911937215129117,6,114.34438755701306,0
user_4644,0.24717813247458692,0.2588689040849468,0.6047671709183138,0.16747694807045085,10,62.09455836387081,0
user_4645,0.3714995382330749,0.15967996619604893,0.7671325536000217,0.24991608207656985,9,245.6562319113958,0
user_4646,0.8643490252218639,0.9068756678729895,0.007256346252545898,0.7354612096007008,163,0.9674137225017044,1
user_4647,0.24877427518586234,0.13122839992574786,0.6004582847874546,0.11909051721456111,3,233.20497682551033,0
user_4648,0.24615647546859074,0.21468429024897195,0.5539241568316609,0.15707197855362973,5,289.78921522893114,0
user_4649,0.9266620629414368,0.8647892837327772,0.027540209649245417,0.901060459805087,59,1.6861632971821117,1
user_4650,0.20876634652258058,0.296312369920265,0.6342468080192416,0.19381355035788764,3,212.87452849846602,0
user_4651,0.3518378797343086,0.2048564657303118,0.5134167377989904,0.25770857892196414,14,154.15798208392317,0
user_4652,0.938264838336541,0.8488047495191657,0.01512757168104173,0.6581799109228729,131,0.45783518865526107,1
user_4653,0.24226681201969444,0.14038459757415903,0.741262729974514,0.2106912468807194,13,290.53872962127406,0
user_4654,0.20306578374769407,0.13882022785567466,0.6025943021695286,0.19272082481581818,10,95.37380462865708,0
user_4655,0.3088062875348131,0.15729599953165002,0.5695380732967441,0.11853770129390173,11,214.29282474550328,0
user_4656,0.37432104721550896,0.19960515059924483,0.7814225102936916,0.048742710123268196,11,42.09180440175209,0
user_4657,0.13756080067748974,0.21286709303396617,0.6930115056683916,0.11778331665527407,13,232.81636083085945,0
user_4658,0.3600333945217187,0.24864874967944328,0.6713570671615687,0.25649998353234177,6,229.33634063167835,0
user_4659,0.8107691090004934,0.8412615624050446,0.02601306635093792,0.8217048079023921,115,0.22367451101655228,1
user_4660,0.28101401194369924,0.2152371483218658,0.790667685777855,0.16741855193803548,2,196.19085410965153,0
user_4661,0.36731263777339296,0.2053103730366131,0.7309780310575342,0.18324070025382289,7,43.97136534496252,0
user_4662,0.2664746678573393,0.14302170784634258,0.7598851457725715,0.05159831245379077,11,172.0421759533572,0
user_4663,0.35574450153396153,0.29570940090153003,0.6573683977973662,0.1396121403787223,11,70.31459635176687,0
user_4664,0.8985642956763206,0.701423449914692,0.08810141822505146,0.8388323510662068,121,0.12520288522354714,1
user_4665,0.149866642045534,0.13668619265118176,0.7597617910944873,0.040450241014606314,6,170.09053866712526,0
user_4666,0.28835255530209025,0.1612066650900759,0.6261827985771655,0.1816867750780989,6,223.3101874560148,0
user_4667,0.2632048432055165,0.14351000887368676,0.5105562024718702,0.11815961592300346,9,75.49192834398364,0
user_4668,0.24242034820737127,0.29141046415996114,0.6486152688505268,0.08950975147357393,7,103.42337841474655,0
user_4669,0.28768527931955656,0.2995650279739033,0.7806267339906342,0.13377968137150625,6,242.94233358599269,0
user_4670,0.28217504200689514,0.10639991976732406,0.6103129530213042,0.1644336394308645,4,116.1237057366238,0
user_4671,0.18308892306951652,0.11792335773741464,0.6896439761490573,0.2057799783739055,10,287.797111114216,0
user_4672,0.9471901260424338,0.9082224857989478,0.08315595067712767,0.9732377302481879,118,0.47563589866950107,1
user_4673,0.8694738152223601,0.9863173081492864,0.04073886035451646,0.8193509011746798,54,0.5672650198750279,1
user_4674,0.28271254214816216,0.10634835980688638,0.7756185520874365,0.13134372155503396,3,149.71227782822467,0
user_4675,0.9450811320246216,0.7982969745825125,0.013127638261883123,0.7514680327693304,63,1.88775679862283,1
user_4676,0.843659045853531,0.9956574536254791,0.02118144492813412,0.9377817919349936,177,1.977057098173427,1
user_4677,0.8970851508803935,0.8743504133248741,0.022647204394574016,0.8561420211640738,152,0.5265844030801461,1
user_4678,0.27284008750983235,0.1353322589679349,0.564683715334966,0.13334992296647383,1,135.60788267475485,0
user_4679,0.9322686774578068,0.9445337293650826,0.03615834116966399,0.9672691877527542,121,0.5533785389909349,1
user_4680,0.25304215526768126,0.16987920649347618,0.6596357789896051,0.08183390078759198,11,117.2478056955763,0
user_4681,0.9732285971176996,0.9749012590642734,0.018658021549399884,0.98401719666549,185,1.5615601131026633,1
user_4682,0.8982550205199282,0.9944035893847543,0.09300152360447189,0.9186985943127051,110,1.8272954594766875,1
user_4683,0.25787221433279517,0.24105762548409007,0.7312402815239563,0.2441967326169398,3,293.89526472052756,0
user_4684,0.26779829875002487,0.15569932564980457,0.6487600235504913,0.2032038088126103,11,116.48069673196716,0
user_4685,0.8118021853641295,0.7556809666120303,0.05797288930783928,0.7865620585720006,56,0.9836753174327103,1
user_4686,0.13551274333622446,0.1454173315764622,0.561649166435708,0.23111746297179991,12,110.56404232130231,0
user_4687,0.3578427303005237,0.28807811225759394,0.7144986912614875,0.05057849278632049,13,47.17577103290077,0
user_4688,0.2911808376644064,0.12623644090228198,0.5148693243320122,0.17384126569970296,3,89.81700690878975,0
user_4689,0.8174996229531596,0.8122083730244769,0.08054422379964343,0.6397240606037188,194,0.6487339625378202,1
user_4690,0.2803881037917078,0.28385586198311497,0.6260791315974744,0.25626660691891284,5,91.25914734400678,0
user_4691,0.30997942741403617,0.11694646977631523,0.6689352754234152,0.25251610527286217,15,286.8374110998281,0
user_4692,0.8739567860693488,0.8969669237968554,0.03968279900562788,0.6666726711836066,107,1.143294206205707,1
user_4693,0.1276037046418425,0.10337878422450063,0.5215428869503234,0.17020166132461104,14,237.6494163906875,0
user_4694,0.37283130623578353,0.11465691885398117,0.6399148969112249,0.14937102595557825,9,72.43883133810678,0
user_4695,0.9507190692454628,0.8841086656418665,0.029022780237501933,0.9248030951814513,96,1.7342947113951093,1
user_4696,0.2523386458281257,0.21748562286144824,0.6713351327417323,0.13558848278161847,11,228.650628246154,0
user_4697,0.8912610113362636,0.9691696700610238,0.04818364577796397,0.7876142342225069,68,0.9802090676556888,1
user_4698,0.8953268402648425,0.9112758381070271,0.022151418830530623,0.7491125816184069,54,0.29915603984036054,1
user_4699,0.34206172377577626,0.1418441842703084,0.6500387165901831,0.1972609039789442,13,130.3704632003489,0
user_4700,0.9676201219709027,0.9733777065874707,0.021694433498454346,0.7597787133941183,65,0.53226731909848,1
user_4701,0.177616988392283,0.14246430055426446,0.7465167955578551,0.28917692861763494,8,223.1818241873535,0
user_4702,0.22301818809418755,0.16083666697344817,0.7442348962303507,0.25400064309951426,8,170.1133471676358,0
user_4703,0.3659457595007618,0.1708205346103883,0.5226182978981959,0.15790321660942558,15,134.1506896099378,0
user_4704,0.12539615488455969,0.10822837693576658,0.733895633216655,0.2328154829710231,7,41.7037976882736,0
user_4705,0.11908982734552695,0.2601512592988351,0.583267949075602,0.02555836661361873,13,155.41818377594342,0
user_4706,0.13165821721944304,0.18363983730788702,0.6312652684356624,0.049952128385548696,12,176.62761156893455,0
user_4707,0.8126758569821328,0.8958352076171567,0.012103359563470417,0.9541112305166113,68,0.35319719151958684,1
user_4708,0.3318617334325321,0.28199788724103886,0.5926402881417663,0.09297349606102596,12,130.9854823034433,0
user_4709,0.22656583179701065,0.2098897352081388,0.7586927843318931,0.0021196193379787952,12,83.24088217969287,0
user_4710,0.10020672193281235,0.11917275488297774,0.7223187385097163,0.055878667082925694,15,189.95755286640608,0
user_4711,0.11122646309522921,0.28388546874595205,0.7999208559165623,0.0019903059777177435,11,115.58260653966038,0
user_4712,0.8052331595205707,0.997910753668905,0.02612448742646767,0.7574997028141239,52,1.2574669551636781,1
user_4713,0.10343601327442523,0.22270847983681125,0.5536470800389088,0.15240118518637222,7,175.49872409130634,0
user_4714,0.16283836314260092,0.2721632576272056,0.7694118651081258,0.29636827557766704,14,92.20092308498943,0
user_4715,0.20610954871142675,0.24182290853661975,0.5281945132918511,0.2790793602794989,7,133.61831243987479,0
user_4716,0.3717216148365543,0.2355276080969271,0.6494017918436015,0.0432143900959148,3,177.0613472899604,0
user_4717,0.2610866862571176,0.1686067834705232,0.599689515250265,0.2527175457871336,7,217.9046649049986,0
user_4718,0.15966700296773595,0.23425391218341435,0.6628411762809171,0.075009220026925,5,162.7921784712301,0
user_4719,0.29339726349070117,0.22492734193060177,0.7909778944824866,0.2637916835190125,5,135.46451957316248,0
user_4720,0.3340914748458126,0.15273417465477546,0.6573497580779603,0.16085160303887022,4,107.56325804931369,0
user_4721,0.17615364337717643,0.12636728795484475,0.6070724748834223,0.13880223607516773,15,171.13493718281188,0
user_4722,0.2708336997305067,0.15312679380981759,0.5916478646545333,0.0029292971437539727,11,293.117027879244,0
user_4723,0.9369606098686828,0.8228532890321845,0.0032895102653102137,0.8193877500851772,68,1.5037934956505743,1
user_4724,0.12773699159315552,0.2485762958979804,0.534977065161834,0.09737529291441806,4,262.2892350148481,0
user_4725,0.293322911226319,0.23062139850523028,0.6691750346018851,0.21252433528596718,1,199.446404789434,0
user_4726,0.9410436090280192,0.8367081423813061,0.017333738014360667,0.8236674635422712,200,0.48068247373599793,1
user_4727,0.35656080444441296,0.28256313865073557,0.5390743715713169,0.0682253076936539,10,224.97938089765222,0
user_4728,0.3192351530177439,0.28812949322095205,0.6844236815276719,0.19602323695545362,8,227.06931540343217,0
user_4729,0.8022970818871563,0.7967075707574989,0.09400846904361904,0.9795656042234808,75,1.842053355416602,1
user_4730,0.9469248048569539,0.8618836334462929,0.09816649416746215,0.8696231621986668,88,0.7433426034532337,1
user_4731,0.3305516631533748,0.1141270673774439,0.7074016556346586,0.18333082748244456,8,39.84573042634585,0
user_4732,0.17051017134573634,0.22967760978014054,0.7496302243978351,0.11394624370163092,3,73.6770362880749,0
user_4733,0.39207026071604334,0.16617734810617638,0.7197526912440035,0.22572282884461153,4,50.54129153742536,0
user_4734,0.9414227345749197,0.844457724871961,0.040974364135904384,0.7285971237680087,60,1.0101005293222147,1
user_4735,0.2487942527657716,0.2726920990572982,0.5381840962530159,0.06717628564484858,13,178.15593895761396,0
user_4736,0.9331536134404259,0.8268279429411558,0.06122293626295816,0.9052840812845551,143,0.6044840615324768,1
user_4737,0.3889727265877704,0.13319083733852755,0.6265943004969553,0.15568646483996582,11,59.34119999115022,0
user_4738,0.26531180797826104,0.2587301619558052,0.5127721080755019,0.09920474204923342,14,218.89711168320008,0
user_4739,0.20418300710603043,0.161143137263981,0.7809177565044227,0.12280916275601665,6,142.3592520820339,0
user_4740,0.13362780552579598,0.2001423374992376,0.5137453743491333,0.19632105266163632,6,288.3117072205879,0
user_4741,0.35479712728973745,0.24733468650072182,0.6672795131195324,0.02057044648526073,13,292.6080803725256,0
user_4742,0.2250520108173603,0.20507291465005514,0.6864241303520213,0.21079747597281684,11,292.01956356127045,0
user_4743,0.11066576017925704,0.2975420940987986,0.691305761564347,0.24929779297593324,11,180.10181935404754,0
user_4744,0.20183235822004583,0.10947114654077704,0.7062074703071284,0.118791789990559,5,276.6909572782338,0
user_4745,0.1788422894053152,0.21621022910457138,0.52782250986967,0.19702407438284836,6,202.45091748874805,0
user_4746,0.26727632494353315,0.2980621283825692,0.7257410504657574,0.2664958527069475,4,131.88397530451243,0
user_4747,0.8675238969934881,0.8506904131048663,0.07840271583962954,0.7439321152030981,173,1.2913477335289802,1
user_4748,0.2713941852047297,0.29451201476985667,0.603577129642823,0.0727646780699363,14,194.5246382280735,0
user_4749,0.3156959769279899,0.26003463213028233,0.7802843707690912,0.13270291772139545,9,147.3091979539597,0
user_4750,0.255068895009932,0.15646102882800955,0.6400221613886068,0.25647601205692905,12,190.84258334218617,0
user_4751,0.16343176151884387,0.18556091436691768,0.6674362622510488,0.23978572966760084,3,96.84031878852343,0
user_4752,0.13153469434444198,0.12890371925073946,0.514248311874965,0.19847922347400865,8,239.55601170100616,0
user_4753,0.3285642218479426,0.2929700590294391,0.6594158523109661,0.24655512120730214,10,227.67999674843412,0
user_4754,0.37717817384496155,0.2797675910035622,0.6964341512875263,0.14893694156794332,1,177.66113237374188,0
user_4755,0.8302255327609307,0.9908708487717015,0.03062963167173094,0.8578508550025514,66,0.2500672349691246,1
user_4756,0.9752544709925711,0.792354486233363,0.04603236701291247,0.6842017261365743,112,0.4345433674672091,1
user_4757,0.18740867002197492,0.20456391233313437,0.5492175927412036,0.08394039391501146,6,59.97091473277976,0
user_4758,0.8111701102277562,0.9556921680832516,0.08291159788223346,0.8414333747277609,164,0.734970586881063,1
user_4759,0.16491891225699942,0.21771100258965603,0.7686253346076153,0.022127436319643323,11,287.27044175923527,0
user_4760,0.14409910235473428,0.24247295363945487,0.582610767418186,0.11146615816442358,15,209.41310814418344,0
user_4761,0.3552190288664695,0.15308310008754694,0.6380604976304423,0.2182655374985654,5,214.78619275993785,0
user_4762,0.8184263125350313,0.960400436728867,0.02848821061269402,0.7406546055717838,148,1.7837132778436695,1
user_4763,0.9996941872930154,0.7258017046257594,0.07414312698259162,0.8199904093431595,84,1.5309955773655128,1
user_4764,0.1955200723070616,0.2954572115558556,0.7748976103584223,0.24401163986631813,5,71.45094331347147,0
user_4765,0.33195025824048485,0.1484229788930127,0.6218609972591234,0.0381095028224946,10,153.54095516870916,0
user_4766,0.2450298287864667,0.16162542462873333,0.6267878290777691,0.01332382403084874,8,126.41776557076358,0
